	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
74	8bdc8fe8db22a8ff388cd49fc602adb1	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_05	5.0	q1_A UpdateRadioButton	1.1023	0.5628	1.0837	44.6512	22.7907	32.5581	35.898	4.871	50.876	186	215	force per length	Understanding context				
75	f20a5e7cc87396bd435f20c3119cb582	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_05	6.0	q2_B UpdateRadioButton	1.2379	0.8301	1.1456	44.1748	29.6117	26.2136	109.107	71.717	122.145	178	206	force per length	Subsystem Interaction				
76	c91ff99a64fc78c522d861a66b321e72	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_06	8.0	q1_A UpdateComboBox	0.7846	0.5731	0.9654	31.1538	25.0	43.8462	30.769	9.018	47.753	217	260	force per length	understanding question context 1	trigonometric functions 2			
77	b362c0a6caf02738fe5f7c09019fb60b	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_06	5.0	q2_B UpdateComboBox	1.1749	0.3901	0.9865	72.1973	5.3812	22.4215	85.827	53.673	95.041	201	223	force per length	trigonometric functions 2				
78	cde96f2fc844267dbfb99922665f8c5b	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_06	4.0	q2_C UpdateComboBox	0.3854	0.2049	1.0195	23.4146	7.8049	68.7805	33.784	21.61	61.032	198	205	Evaluate options 1	trigonometric functions 2	trigonometric functions 1			
79	ab3aabd35d27fdab68e11b4fc109553c	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_07	17.0	q1_A UpdateComboBox	0.7871	2.1939	0.9163	32.6996	46.0076	21.2928	92.951	41.768	106.797	177	263	force per length	Hotspot selection	equilibrium condition	direction of friction		
80	bd26e9251a0ab4570cd08130929a9bf2	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_08	5.0	q1_F UpdateComboBox	0.6259	0.7075	0.9524	33.3333	39.4558	27.2109	32.687	1.225	44.449	129	147	force per length	Comprehending Symbols	trigonometric functions 1			
81	d556eff815a72cfa6fb3ba39ea2bdfe9	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_08	5.0	q2_A UpdateComboBox	1.5809	3.0	1.0662	39.7059	37.5	22.7941	200.838	118.548	225.133	120	136	trigonometric functions 1					
82	f2c0e9a88e67c581e6a5c5ea84f80e02	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_09	4.0	q1_A UpdateRadioButton	0.7581	0.6183	1.0699	30.6452	25.2688	44.086	38.527	2.659	66.808	164	186	force per length	Comprehending Symbols	trigonometric functions 2			
83	99ba09b69208c3d33a50c062221e5db9	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_09	3.0	q2_B UpdateRadioButton	1.0867	0.9827	1.1676	43.3526	24.8555	31.7919	104.023	80.396	114.636	159	173	force per length	multiple choice format				
84	7fd3806370b45b8fe3df19e8ad6df4f4	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_09	4.0	q3_C UpdateComboBox	0.8792	0.5436	0.9799	34.8993	21.4765	43.6242	63.581	38.391	82.774	146	149	force per length	multiple choice format	trigonometric functions 2			
85	09195b001b062d58a335a6177fc73b62	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_10	2.0	q1_A UpdateComboBox	0.5059	0.1647	1.0059	33.5294	5.8824	60.5882	14.329	2.874	31.94	166	170	multiple choice format	Evaluate options 1	trigonometric functions 2			
86	2c30b54c80b6eecc0e0737bea5678e59	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_10	2.0	q1_B UpdateComboBox	1.0	0.2083	1.0417	60.119	1.1905	38.6905	28.138	15.6	36.127	164	168	direction of friction					
87	beefd51d447836992b3927a605682645	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_10	2.0	q2_C UpdateComboBox	0.5061	0.1098	1.0305	45.7317	3.0488	51.2195	28.201	22.869	33.8	163	164	two-force member definition 1	trigonometric functions 2				
88	a0743b298841cd54eaf0d921821ac7b3	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_10	2.0	q2_D UpdateComboBox	0.4601	0.0552	1.0061	34.3558	1.8405	63.8037	10.325	7.74	14.881	162	163	direction of friction					
89	590f84f54b0ef48e30c89c0977eddf5e	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_11	2.0	q1_A UpdateComboBox	0.35	0.04	1.0	24.0	1.0	75.0	4.94	1.32	15.8	98	100	force per length	two-force member definition 1	trigonometric functions 1			
90	fc8e0eed1742648e5e9d47891465c2aa	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_11	2.0	q1_B UpdateComboBox	0.1212	0.0101	1.0	9.0909	1.0101	89.899	8.303	8.079	10.3	97	99	equilibrium condition	direction of friction	trigonometric functions 2			
91	9f20bdbdf9b902ee032e6532cc5e49dd	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_11	2.0	q2_C UpdateComboBox	0.43	0.08	1.0	29.0	2.0	69.0	39.49	38.145	42.484	98	100	multiple choice format	trigonometric functions 2				
92	c1c21e76c49b934b81e6c602da68e956	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_11	3.0	q2_D UpdateComboBox	0.3131	0.0909	1.0	23.2323	3.0303	73.7374	32.141	26.795	47.154	97	99	direction of friction	Understanding context				
93	a52ecd955989f9a2f26a4de8bff5649d	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_12	2.0	q1_A UpdateShortAnswer	0.0	0.2087	1.2261	0.0	16.5217	83.4783	14.304	7.625	48.053	111	115	multiple choice format	moment of couple	multiple choice			
94	2941f5d7e8ef5eee4732d32868cdd5d7	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_13	1.0	q1_A UpdateShortAnswer	0.0	0.0566	1.0943	0.0	5.6604	94.3396	3.443	2.94	11.833	106	106	identify correct hotspot	trigonometric functions 2				
95	93c20225087277b7c71db014a2813788	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_14	1.0	q1_A UpdateShortAnswer	0.0	0.0096	1.2019	0.0	0.0	100.0	4.962	4.962		104	104						
96	16a0cc66179608613e55b03efbcdf5ca	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_15	1.0	q1_A UpdateShortAnswer	0.0	0.0096	1.0865	0.0	0.0	100.0	2.279	2.279		104	104						
97	bf47d8b9d40afcb049ee74b293f1ff11	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Applications of Static Equivalency to Distributed Forces, (section1) Simplifying 3D loadings to 2D or 1D loading	tutor_08_16	2.0	q1_A UpdateShortAnswer	0.0	0.0183	1.1009	0.0	1.8349	98.1651	3.229	3.103	10.0	107	109						
98	10fc129f777048d15a2399a72c7812ae	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q1_i1 UpdateRadioButton	0.0798	0.0	0.9202	7.9848	0.0	92.0152	5.32	5.188	6.908	263	263	Subsystem Identification 1	Parallel Axis Theorem				
99	8c5e99962e488dcfc55ebe1450c10fbd	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q1_i1 UpdateRadioButton	0.6	0.0	1.0	40.0	0.0	60.0	16.375	17.084	15.666	5	5	Subsystem Identification 1	Parallel Axis Theorem				
100	48498b389fb5da3c35169720cbb6cace	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q2_i1 UpdateRadioButton	0.8	0.0	1.2	60.0	0.0	40.0	7.666	5.833	8.278	5	5	Subsystem Identification 1	multiple choice format				
101	6ef9beb2d380d50564f61186bddf7c72	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q2_i1 UpdateRadioButton	0.1179	0.0	0.8821	11.7871	0.0	88.2129	5.32	5.166	6.5	263	263	Subsystem Identification 1	multiple choice format				
102	3d04edbac7374a381f8a6dd80d5f4318	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q3_i1 UpdateRadioButton	0.1407	0.0	0.8593	14.0684	0.0	85.9316	5.32	5.051	6.998	263	263	Subsystem Identification 1					
103	b5c60dd672fc8c19b566377cd96f51b6	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q3_i1 UpdateRadioButton	0.2	0.0	1.2	20.0	0.0	80.0	9.917	11.945	3.833	5	5	Subsystem Identification 1					
104	207db73b58bd29a3394369815826b5f8	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q4_i1 UpdateRadioButton	0.0646	0.0	0.9354	6.4639	0.0	93.5361	5.32	5.106	8.594	263	263	Subsystem Identification 1	Force Analysis	Sense of Force			
105	880e63243cd59be6ad3cc52810989602	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q4_i1 UpdateRadioButton	0.0	0.0	1.4	0.0	0.0	100.0	8.542	8.542		5	5	Subsystem Identification 1	Force Analysis	Sense of Force			
106	33e6bc4965446c2b7fbe6f29b17b54e1	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q5_i1 UpdateRadioButton	0.8	0.0	1.2	80.0	0.0	20.0	7.166	15.0	4.555	5	5	Subsystem Identification 1	Sense of Force				
107	a8fe33400a404ccb41bb33520f69a42b	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q5_i1 UpdateRadioButton	0.0989	0.0	0.9011	9.8859	0.0	90.1141	5.32	5.09	7.388	263	263	Subsystem Identification 1	Sense of Force				
108	024e8a52f07f0bde49b85a4f80f77588	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q6_i1 UpdateRadioButton	0.0913	0.0	0.9087	9.1255	0.0	90.8745	5.32	5.081	7.67	263	263	Pin and Slot Mechanism	Force Analysis				
109	09864b55ba4d6ebe2d04200f20459d62	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q6_i1 UpdateRadioButton	0.2	0.0	1.2	20.0	0.0	80.0	6.083	5.278	8.5	5	5	Pin and Slot Mechanism	Force Analysis				
110	3b5d2e04fc8353d3d1a747407cc989d1	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q7_i1 UpdateComboBox	0.3194	0.0	0.6806	31.9392	0.0	68.0608	5.32	4.767	6.499	263	263	Selection of options	Force Analysis	multiple choice			
111	fba1a92bea3a30065ec17629e285ca2e	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q7_i1 UpdateComboBox	5.2	0.0	1.2	80.0	0.0	20.0	26.45	23.333	27.229	5	5	Selection of options	Force Analysis	multiple choice			
112	1da143c622e2841048ae22d4bd5f852d	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q7_i2 UpdateComboBox	2.6	0.0	3.8	80.0	0.0	20.0	26.45	23.333	27.229	5	5	Subsystem Identification 1	Force Analysis				
113	30a58b243f665e4be37e6e2982b2c25f	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q7_i2 UpdateComboBox	0.4144	0.0	0.5856	41.4449	0.0	58.5551	5.32	4.801	6.05	263	263	Subsystem Identification 1	Force Analysis				
114	927730a6cc50471193eb3994eded3a16	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q8_i1 UpdateComboBox	1.2	0.0	2.0	80.0	0.0	20.0	17.466	12.917	18.604	5	5	Subsystem Identification 1					
115	e5220595e74da979e204394ffabf7aff	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q8_i1 UpdateComboBox	0.2129	0.0	0.7871	21.2928	0.0	78.7072	5.32	4.836	7.083	263	263	Subsystem Identification 1					
116	f3fcb92afb378ce9648e62b890f104a6	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	1.0	q8_i2 UpdateComboBox	0.8	0.0	2.4	40.0	0.0	60.0	17.466	19.138	14.958	5	5	Subsystem Identification 1	Force Analysis	trigonometric functions 2			
117	f8393504b932dcd8a091ef8ee61017db	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	_m6_assess	9.0	q8_i2 UpdateComboBox	0.0798	0.0	0.9202	7.9848	0.0	92.0152	5.32	5.007	8.889	263	263	Subsystem Identification 1	Force Analysis	trigonometric functions 2			
118	d590ebd6e4acd13beb72bd578ab53910	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_03	3.0	q1_A UpdateComboBox	1.1496	0.1063	1.0551	70.8661	0.7874	28.3465	9.85	1.514	13.148	236	254	Subsystem Identification 1	moment direction				
119	21610cf68f9a4c4aa81440263d0e7c43	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_03	3.0	q2_A UpdateComboBox	1.1512	0.0488	1.0585	87.8049	0.4878	11.7073	29.083	20.208	30.26	200	205	Subsystem Identification 1	Parallel Axis Theorem				
120	6dc0d7be9f723d11c5a780b0f9c71a4e	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_03c	2.0	q1_A UpdateComboBox	0.5407	0.0325	1.061	35.7724	0.813	63.4146	8.671	0.577	22.7	242	246	Subsystem Identification 1	Force Analysis	multiple choice format			
121	cd56d4256bceeb46fe1654416b3adaf8	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_03c	2.0	q2_B UpdateComboBox	0.622	0.0709	1.0079	42.126	0.0	57.874	15.622	7.401	26.916	240	254	Subsystem Identification 1					
122	a19704ca1fe9e947a793ff35b3f248b3	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_03c	2.0	q3_C UpdateComboBox	0.5265	0.0245	1.0204	40.0	0.8163	59.1837	13.535	9.441	19.47	241	245	multiple choice format	two-force member definition 1	Subsystem Identification 1	understanding question context 1		
123	42369a20bc6b6d10adf1b3bf057c216b	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_04	2.0	q1_A UpdateComboBox	0.4351	0.0669	1.0	28.8703	2.9289	68.2008	7.059	2.638	16.539	235	239	Selection of options	Subsystem Identification 1	Force Analysis			
124	3bd701aa5acd70917b35d3c77b781546	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_04	2.0	q2_A UpdateComboBox	0.4512	0.0279	1.014	20.4651	2.3256	77.2093	27.785	21.277	50.292	215	215	Subsystem Identification 1	Selection of options				
125	98947012851f11b7ea221bb5abedb66c	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_04	2.0	q3_A UpdateComboBox	0.6338	0.0141	0.9953	43.662	0.4695	55.8685	28.392	22.025	36.538	213	213	Subsystem Identification 1	Selection of options				
126	ab6dac5dd52b84aae835d8f4584ba4b6	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_04	2.0	q4_A UpdateComboBox	0.6226	0.0142	0.9953	39.6226	0.4717	59.9057	23.66	18.386	31.541	211	212	Selection of options	Subsystem Identification 1	Force Analysis			
127	866b0956ceb37e02d499f86eafa5a35c	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_04	2.0	q5_A UpdateComboBox	0.657	0.0918	1.0725	29.4686	0.9662	69.5652	40.461	30.05	63.762	207	207	Subsystem Identification 1					
128	a2634319280bf4f2d6f979c07914386a	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_05	2.0	q1_A UpdateComboBox	0.2009	0.0402	1.0	19.6429	1.7857	78.5714	1.567	0.278	6.292	222	224	Subsystem Identification 1					
129	d0045dd89919e58a2ad5ba70a24f1ef0	(sequence) Statics, (unit) Complex Interactions Between Bodies, (module) Couples	tutor_6_05	3.0	q1_B UpdateComboBox	1.2342	0.1757	1.0901	51.3514	7.2072	41.4414	114.661	103.233	122.695	214	222	Subsystem Identification 1	moment of couple	moment calculation 1			
