	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
105	8732cd4dc7ba1445e039560aef09ee8b	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1b	3.0	q3_i1 UpdateRadioButton	0.4741	0.0024	1.0112	30.7873	0.1763	69.0364	28.435	25.127	35.819	1697	1702	Trial-and-error Learning	Psychologists' Contributions				
106	de938ebe7cfadc103a75154fb21efeb6	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1b	3.0	q4_i1 UpdateRadioButton	0.2215	0.0041	1.0088	14.2773	0.3525	85.3702	24.465	22.808	34.228	1691	1702	Trial-and-error Learning					
107	9670b9f695634a77eaafd263ec1b2107	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1b	3.0	q5_i1 UpdateRadioButton	0.8814	0.0	1.0196	53.4084	0.0	46.5916	45.38	37.423	52.302	1670	1687	MBSR program duration	Cerebellum function	Alcohol consumption levels			
108	2df71029a56136e3fe4e164a16e62d7b	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1c	5.0	q1_medulla UpdateComboBox	0.0854	0.0	1.0065	6.5999	0.0	93.4001	9.039	8.02	23.446	1686	1697	Trial-and-error Learning	trial-and-error learning				
109	cb2cc5a63658b26b929b61ec6c2045a7	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1c	5.0	q1_medulla_funct UpdateComboBox	0.1423	0.0006	1.0047	10.4327	0.0593	89.508	17.059	16.29	23.616	1675	1687	Trial-and-error Learning	trial-and-error learning				
110	84d5af9a16c48ed3bed9da17dffd375e	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1c	6.0	q1_pons UpdateComboBox	0.1212	0.0006	1.0135	10.1825	0.0589	89.7587	12.251	11.198	21.576	1683	1699	Trial-and-error Learning					
111	f96b64fee38a6fd2610c080e577ab326	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1c	3.0	q1_pons_funct UpdateComboBox	0.391	0.0	1.003	29.1469	0.0	70.8531	19.419	14.496	31.36	1678	1688	Trial-and-error Learning					
112	cfac53d6196c7bbf1a2ae4be0935a418	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1c	6.0	q1_reticular_formation UpdateComboBox	0.0966	0.0006	1.01	7.0124	0.0589	92.9287	12.162	11.229	24.417	1684	1697	Trial-and-error Learning					
113	bc39ac72e7e4e038c93ebfc1c3ae8fc8	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1c	5.0	q1_reticular_formation_funct UpdateComboBox	0.3617	0.0035	1.0012	29.1962	0.2955	70.5083	15.577	12.309	23.391	1678	1692	Trial-and-error Learning					
114	0b84936d3ba53e21fadf2f0864b02e04	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1c	4.0	q1_thalamus UpdateComboBox	0.0837	0.0082	0.9977	5.9133	0.7611	93.3255	5.111	4.114	19.044	1688	1708	Trial-and-error Learning					
115	aaaaa79a1816bbe29fad03f7813fe059	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.1c	3.0	q1_thalamus_funct UpdateComboBox	0.4039	0.0018	0.9994	30.3371	0.1774	69.4855	21.633	18.327	29.143	1679	1691	Trial-and-error Learning					
116	6fa854321b3810846ae4530b264141ae	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2_old	2.0	q1_i1 UpdateRadioButton	0.0694	0.0	1.0024	6.3932	0.0	93.6068	0.327	0.061	4.217	1657	1658	Trial-and-error Learning	classical conditioning	Role of Amygdala	brain injury effects		
117	f9cf4e7e847d78af0085976010cc5096	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2_old	3.0	q2_i1 UpdateRadioButton	0.0678	0.0	1.0067	5.9964	0.0	94.0036	9.717	9.492	13.253	1650	1651	Trial-and-error Learning	brain injury effects				
118	cf2f0017d4c5463048eabde2129adbf6	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2_old	3.0	q3_i1 UpdateRadioButton	0.0169	0.0	1.0054	1.2681	0.0	98.7319	6.255	6.2	10.524	1653	1656	Trial-and-error Learning	Role of Amygdala				
119	a3925bc88f91f361626e90f23cac9187	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2c	5.0	q1_amygdala UpdateComboBox	0.0676	0.0006	1.0043	5.972	0.0609	93.9671	7.347	6.815	15.724	1631	1641	Trial-and-error Learning					
120	c39bce82fbe94c7749c08741b3d8dd27	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2c	5.0	q1_amygdala_funct UpdateComboBox	0.0484	0.0012	1.0037	4.4118	0.0613	95.527	11.394	10.978	20.288	1624	1632	Role of Amygdala					
121	e0c3fa82e44b5d6fa2ad89de02f2d196	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2c	5.0	q1_hippocampus UpdateComboBox	0.1978	0.0018	1.0067	15.7638	0.1826	84.0536	9.745	8.271	17.496	1631	1643	Trial-and-error Learning					
122	7487c93e54da926cca06e1fcdf2f17eb	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2c	5.0	q1_hippocampus_funct UpdateComboBox	0.06	0.0006	1.0049	5.2664	0.0612	94.6724	9.983	9.421	19.954	1625	1633	Trial-and-error Learning	brain injury effects	Role of Amygdala			
123	20d5609fd538156a121fab9449dfce98	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2c	5.0	q1_hypothalamus UpdateComboBox	0.2298	0.0073	0.9976	20.0	0.6079	79.3921	11.141	8.53	21.195	1632	1645	Trial-and-error Learning	brain injury effects				
124	e93c4a313588d2edf916d4f20ff352e4	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.2c	5.0	q1_hypothalamus_funct UpdateComboBox	0.1095	0.0006	1.0024	9.3023	0.0	90.6977	11.481	10.704	19.053	1627	1634	Trial-and-error Learning					
125	382ef2e379b244cacc37678ed533d845	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3_old	3.0	q1_i1 UpdateRadioButton	0.4462	0.0	1.0057	34.4937	0.0	65.5063	5.267	1.323	12.758	1573	1580	Trial-and-error Learning	Alcohol consumption levels				
126	f2fdc4c411ffa0e9950d65fd84d54ff9	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3_old	3.0	q2_i1 UpdateRadioButton	0.2842	0.0	1.0095	19.0718	0.0	80.9282	15.608	13.864	23.003	1570	1573	Trial-and-error Learning	MBSR program duration				
127	390d28f847bfa9ab2e551f5ec1409a43	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3_old	3.0	q3_i1 UpdateRadioButton	0.5674	0.0	1.007	40.5216	0.0	59.4784	16.768	12.744	22.675	1569	1572	Trial-and-error Learning					
128	44c9915bc6395b8d31b2432d0a2eb627	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3_old	3.0	q4_i1 UpdateRadioButton	0.0931	0.0	1.0089	6.1185	0.0	93.8815	11.694	11.421	15.885	1567	1569	Alcohol consumption levels					
129	b33258980cbef826b98434c082c03225	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a	2.0	q1_auditory_cortex UpdateComboBox	0.2241	0.0	1.0076	14.6667	0.0	85.3333	12.683	10.789	23.697	1567	1575	MBSR program duration					
130	578d80918815530ee7b688ff33e3ae6e	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a	2.0	q1_frontal_lobe UpdateComboBox	0.0164	0.0044	0.9975	1.1972	0.4411	98.3617	2.442	2.297	11.48	1576	1587	Trial-and-error Learning	Alcohol consumption levels				
131	396a53dee95c1b18b7fd8cf2515db0bb	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a	2.0	q1_motor_cortex UpdateComboBox	0.3219	0.0038	1.0019	24.254	0.127	75.619	15.09	12.486	23.188	1567	1575	Trial-and-error Learning					
132	e06fa8dedd8543904997e97c763abd4f	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a	2.0	q1_occipital_lobe UpdateComboBox	0.3684	0.0019	1.0013	25.1899	0.1266	74.6835	13.116	10.197	21.725	1572	1580	Trial-and-error Learning					
133	9e0d9df1619e88f55cba6c540b33c4f3	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a	3.0	q1_parietal_lobe UpdateComboBox	0.3388	0.0051	1.0006	20.5193	0.2533	79.2274	14.74	11.137	28.47	1572	1579	Trial-and-error Learning					
134	0ba2ab3ed0343eee06191737bbd8b727	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a	3.0	q1_somatosensory_cortex UpdateComboBox	0.1957	0.0019	0.9981	15.4238	0.0637	84.5124	11.488	9.35	23.194	1563	1569	Trial-and-error Learning	MBSR program duration	Alcohol consumption levels			
135	7165ad179e7da377ab1c9f316079eefa	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a	2.0	q1_temporal_lobe UpdateComboBox	0.3686	0.0032	0.9981	22.1026	0.0633	77.8341	14.115	11.06	24.843	1571	1579	Trial-and-error Learning	trial-and-error learning				
136	79d778b0a4f46ad8b5a114634d51bcf3	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a	2.0	q1_visual_cortex UpdateComboBox	0.1636	0.0019	1.0	9.6386	0.0634	90.298	11.717	9.837	29.203	1570	1577	Trial-and-error Learning	Alcohol consumption levels				
137	52bc77b0e6121cf85eb805611d3ea76e	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a2	3.0	q1_auditory_initiator UpdateComboBox	0.0149	0.0013	1.0019	1.0989	0.0646	98.8365	4.145	4.086	9.111	1541	1547	Trial-and-error Learning					
138	741ee39536c08c35b0eb6bae23e7b19c	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a2	3.0	q1_motor_initiator UpdateComboBox	0.0475	0.0071	0.9968	4.4958	0.6423	94.8619	3.263	2.727	13.15	1548	1557	Trial-and-error Learning					
139	9d44c59d0a2a746a52e38acac778912c	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a2	3.0	q1_somatosensory_initiator UpdateComboBox	0.042	0.0	1.0019	4.0078	0.0	95.9922	7.535	7.444	9.71	1542	1547	Trial-and-error Learning	trial-and-error learning	Alcohol consumption levels			
140	c0f359828dd48a929209e6699a7c67f8	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.3a2	3.0	q1_visual_initiator UpdateComboBox	0.009	0.0	1.0	0.7732	0.0	99.2268	5.391	5.375	7.417	1546	1552	Trial-and-error Learning	MBSR program duration	Alcohol consumption levels			
141	2b4ade2c3a9eb724850f93bf20eb8e30	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.4a	2.0	q1_r1 UpdateComboBox	0.0636	0.0085	1.002	5.5701	0.7208	93.709	1.042	0.547	8.417	1514	1526	Trial-and-error Learning					
142	e15124239380517c051636a7c3e6ac5e	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.4a	2.0	q1_r2 UpdateComboBox	0.0224	0.002	1.0092	1.8445	0.1976	97.9578	5.714	5.189	30.871	1513	1518	Trial-and-error Learning					
143	b2a7aab5cd1e9ca7cbe6d0a7cc151687	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.4a	2.0	q1_r3 UpdateComboBox	0.1181	0.0007	1.0092	11.6095	0.066	88.3245	10.265	9.695	14.576	1514	1516	Trial-and-error Learning					
144	11b01327ec319e06520689c1c69cfb5d	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Brain Regions	regions_lbd_3.4a	2.0	q1_r4 UpdateComboBox	0.2724	0.0013	1.0053	26.715	0.1319	73.153	9.811	8.682	12.887	1513	1516	Trial-and-error Learning					
145	b1e531da94212fc02c21d900bc44a30d	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1a	3.0	q1_i1 UpdateRadioButton	0.7779	0.0	1.025	54.7792	0.0	45.2208	5.991	0.433	10.579	1505	1517	Trial-and-error Learning	Schema Development	Understanding Targets			
146	1335a65ac18bb0e3a2fa255f74c5ee48	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1b	2.0	q1_i1 UpdateRadioButton	0.3256	0.0	1.0173	20.3322	0.0	79.6678	2.546	0.139	11.977	1500	1505	Trial-and-error Learning	nervous system divisions				
147	6cf4c4a52f2409afb4d4890f718f62ef	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1c	2.0	q1_i1 UpdateRadioButton	0.1029	0.0	1.01	5.678	0.0	94.322	0.634	0.133	8.953	1492	1497	Trial-and-error Learning	definition of chronic pain				
148	8e4a553be2ba193348650522440ac945	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1d	2.0	q1_i1 UpdateRadioButton	0.1995	0.0	1.0053	14.0093	0.0	85.9907	1.143	0.251	6.619	1490	1499	Trial-and-error Learning					
149	4d9957d22318353add2203e1f5377f58	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1e	2.0	q1_i1 UpdateRadioButton	0.1827	0.0	1.0054	12.9853	0.0	87.0147	0.946	0.042	7.0	1486	1494	Trial-and-error Learning					
150	e07b4bb7518b0aa20cd045370a1e7de4	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1f	2.0	q1_i1 UpdateRadioButton	0.1587	0.0	1.0033	12.927	0.0	87.073	0.878	0.106	6.078	1486	1493	Trial-and-error Learning					
151	76fb45a04424807d267f5ab3d62b7a6c	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1g	3.0	q1_i1 UpdateRadioButton	0.1776	0.0	1.01	10.7784	0.0	89.2216	0.941	0.068	8.173	1490	1503	Schema Development					
152	a57597229d35ca7015675f74d48ca693	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1h	2.0	q1_i1 UpdateRadioButton	0.1308	0.0	1.0047	10.2136	0.0	89.7864	0.901	0.186	7.183	1492	1498	Schema Development					
153	5d915bdc3d58a1683758eb405a8ac81e	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1i	3.0	q1_i1 UpdateRadioButton	0.1518	0.0	1.0088	11.6059	0.0	88.3941	0.98	0.205	6.884	1474	1482	Schema Development					
154	e3fbc151cbf069ca2540b6c758c1f584	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.1j	2.0	q1_i1 UpdateRadioButton	0.0586	0.0	1.002	4.3801	0.0	95.6199	0.314	0.015	6.846	1474	1484	Schema Development					
155	e89bb00b01a7978837709a5613f3e931	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.2a	3.0	q1_i1 UpdateRadioButton	0.7956	0.0	1.011	50.6227	0.0	49.3773	7.503	0.248	14.579	1354	1365	Trial-and-error Learning	Schema Development				
156	e526993555ff4eef54370e1b2c338a80	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.2b	2.0	q1_i1 UpdateRadioButton	0.1484	0.0	1.0081	8.1979	0.0	91.8021	1.158	0.184	12.063	1349	1354	Psychologists' Contributions	Schema Development				
157	ced139fe5e01e58b1184d76f888f5998	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.2c	2.0	q1_i1 UpdateRadioButton	0.4708	0.0	1.017	32.6425	0.0	67.3575	3.378	0.309	9.712	1347	1351	Schema Development					
158	38090920d2df2731c162ff74bdbd0e8f	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_digt_3.3.2d	2.0	q1_i1 UpdateRadioButton	0.3919	0.0	1.0158	21.5524	0.0	78.4476	3.31	0.665	12.941	1321	1327	Role of Amygdala	Schema Development				
159	c942c8f59e76e5910142e1a8050bc6bf	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q10_i10 UpdateComboBox	0.6103	0.0028	1.0127	27.1318	0.0705	72.7977	25.652	18.671	44.333	1411	1419	Schema Development					
160	e9a0a204aa0ce057d7e96eaba69625fa	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q1_i1 UpdateComboBox	0.8477	0.0234	0.9897	38.3184	1.1716	60.51	12.708	1.361	30.096	1431	1451	Trial-and-error Learning	trial-and-error learning	Schema Development			
161	984b2f24fbaffd3f8157ce4e01a857a5	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q2_i2 UpdateComboBox	0.5719	0.0042	0.9986	39.8888	0.2085	59.9027	22.491	15.891	32.358	1426	1439	Trial-and-error Learning	Schema Development				
162	87ff41cd6f582d4c7a95b7799cbfc0dd	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q3_i3 UpdateComboBox	0.2829	0.0028	1.0028	16.8768	0.0	83.1232	18.217	15.124	33.427	1419	1428	Schema Development					
163	44918f8f91b22f6bed6b0efe8ce3c436	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q4_i4 UpdateComboBox	0.5262	0.0035	0.9972	25.7502	0.2094	74.0405	24.203	16.902	45.081	1421	1433	Trial-and-error Learning	Schema Development				
164	697d28a59d2af3e721671d152677bb19	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q5_i5 UpdateComboBox	0.1825	0.0014	1.0007	11.6084	0.0699	88.3217	21.534	18.289	46.181	1425	1430	Schema Development					
165	8bdd283fa790cedb20422868a70606b0	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q6_i6 UpdateComboBox	0.0647	0.0007	1.0014	3.6543	0.0	96.3457	15.065	14.553	28.558	1420	1423	Trial-and-error Learning	Schema Development				
166	a45ef48d930a54db237383dfff84bd54	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	4.0	q7_i7 UpdateComboBox	0.2943	0.0014	0.9972	11.576	0.0697	88.3543	14.008	10.361	41.683	1424	1434	Schema Development					
167	8d618000084f33029da02cbddefebf5e	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q8_i8 UpdateComboBox	0.263	0.0049	1.0021	12.8331	0.1403	87.0266	20.965	18.214	39.405	1420	1426	Schema Development					
168	acb2d67d94d02edd4d17ac49e4b458aa	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.1	3.0	q9_i9 UpdateComboBox	0.736	0.0056	0.9944	37.9888	0.0698	61.9413	26.907	17.658	41.959	1417	1432	Schema Development					
169	ccab4cd3274ba6449c9eb58b914d1e13	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.2a	2.0	q1_A UpdateShortAnswer	0.0	0.1173	1.1071	0.0	10.6299	89.3701	9.743	5.223	47.748	1247	1270	Schema Development					
170	0be0d304032286cf71ce361050fcea68	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.2b	3.0	q1_A UpdateShortAnswer	0.0	0.0989	1.118	0.0	9.0909	90.9091	10.527	6.6	49.798	1225	1254	Neurotransmitter identification	Schema Development				
171	c778daadcd8d08ad6828fb4cf3b002a8	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.2c	3.0	q1_A UpdateShortAnswer	0.0	0.0905	1.1204	0.0	8.1583	91.8417	9.553	6.132	48.059	1218	1238	Psychologists' Contributions	Schema Development				
172	e80b4b14edeec1f36f7c0f298c3da1b8	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.2d	3.0	q1_i1 UpdateRadioButton	0.2807	0.0833	1.0251	21.2491	7.4659	71.285	4.417	0.839	13.3	1367	1393	Schema Development					
173	db7812178ea942070b9f3669b53c0f74	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Methods for Studying the Brain	methods_lbd_3.3.2e	3.0	q1_i1 UpdateRadioButton	0.2594	0.0148	0.9985	20.3252	1.2565	78.4183	3.165	0.158	14.089	1344	1353	Role of Amygdala	Schema Development				
174	292a1cc5f3be9d96d869be284909e79c	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Neurons: The Building Block of the Nervous System	neurons_digt_3.1a	2.0	q1_i1 UpdateComboBox	0.1656	0.0	1.001	12.8101	0.0	87.1899	1.278	0.17	8.818	1970	1975	Groceries					
175	38831ef2c90f1d03961d1dd04fd45bf9	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Neurons: The Building Block of the Nervous System	neurons_digt_3.1a	2.0	q1_i2 UpdateComboBox	0.3535	0.0	0.9995	26.8057	0.0	73.1943	18.083	15.286	25.717	1962	1966	Groceries					
176	30eeb0c511fb7d4e4ffe26e50d6bad97	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Neurons: The Building Block of the Nervous System	neurons_digt_3.1a	3.0	q2_i3 UpdateComboBox	0.1601	0.0	0.9995	12.7605	0.0	87.2395	14.228	12.67	24.857	1964	1967	Groceries					
177	1358d7fb8bb58ee8f670e39126edc62e	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Neurons: The Building Block of the Nervous System	neurons_digt_3.1a	3.0	q3_i4 UpdateComboBox	0.0933	0.0	1.001	8.104	0.0	91.896	17.079	16.235	26.635	1959	1962	Groceries					
178	7d848833fc01e200f89f3de4c4b00620	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Neurons: The Building Block of the Nervous System	neurons_digt_3.1a	4.0	q4_i5 UpdateComboBox	0.0948	0.0	1.001	7.5472	0.0	92.4528	15.954	14.915	28.669	1958	1961	Groceries					
179	598bee8006b95b203ee03ba9b80308df	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Neurons: The Building Block of the Nervous System	neurons_digt_3.1a	5.0	q4_i6 UpdateComboBox	0.9189	0.0	0.9969	69.5563	0.0	30.4437	15.043	10.794	16.902	1953	1961	Groceries					
180	2bffac363bc3a042c502ec9d9ab2ee5d	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Neurons: The Building Block of the Nervous System	neurons_digt_3.1a	5.0	q5_i7 UpdateComboBox	0.1214	0.0	1.0159	7.8341	0.0	92.1659	16.474	14.617	38.32	1950	1953	Groceries					
181	589aaf7d3471858b926e17d48bfe7c4c	(sequence) Psychology, (unit) Brains, Bodies, and Behavior, (module) Neurons: The Building Block of the Nervous System	neurons_digt_3.2a	3.0	q1_i1 UpdateRadioButton	0.1776	0.0	1.0117	13.2908	0.0	86.7092	1.308	0.102	9.172	1861	1881	Groceries					
